SNO,Instance Name,Number of Nodes,Number of Edges,Number of Required Edges,Capacity,Recharge Time,Total Number of Vehicles,Number of Depot Nodes,Number of vehicles failed,Maximum Trip Time,Number of Function Calls,Execution time for auction algorithm in sec,Maximum Trip Time after auction algorithm,% increase in maximum trip time,idle time,Average time per function call
1,bccm.1,24,34,17,24,48,7,7,3,72,3,0.177,149,106.9,0,0.059
2,bccm.2,24,34,17,24,48,7,7,2,76,2,0.156,80,5.3,0,0.078
3,bccm.3,24,34,17,24,48,7,7,4,27,4,0.336,161,496.3,0,0.084
4,bccm.4,24,35,18,8,16,6,6,2,28,2,0.063,72,157.1,0,0.032
5,bccm.5,24,35,18,8,16,6,6,4,28,4,3.885,97,246.4,0,0.971
6,bccm.6,24,35,18,8,16,6,6,1,28,1,0.009,49,75,0,0.009
7,bccm.7,24,35,18,8,16,6,6,1,28,1,0.111,43,53.6,14,0.111
8,bccm.8,24,35,18,8,16,6,6,1,25,1,0.038,29,16,0,0.038
9,bccm.9,24,39,20,20,40,4,4,2,124,2,0.482,185,49.2,0,0.241
10,bccm.10,24,39,20,20,40,4,4,3,120,3,1.406,474,295,0,0.469
11,bccm.11,24,39,20,20,40,4,4,2,125,2,1.149,239,91.2,0,0.575
12,bccm.12,24,39,20,20,40,4,4,1,77,1,0.342,130,68.8,0,0.342
13,bccm.13,24,39,20,20,40,4,4,1,115,1,0.021,128,11.3,0,0.021
14,bccm.14,24,39,20,20,40,4,4,1,119,1,0.672,176,47.9,0,0.672
15,bccm.15,24,39,20,20,40,4,4,3,121,3,1.531,419,246.3,0,0.51
16,bccm.16,31,50,25,20,40,4,4,1,129,1,0.296,182,41.1,0,0.296
17,bccm.17,31,50,25,20,40,4,4,3,123,3,2.193,409,232.5,0,0.731
18,bccm.18,31,50,25,20,40,4,4,1,125,1,6.181,182,45.6,0,6.181
19,bccm.19,31,50,25,20,40,4,4,3,132,3,2.506,566,328.8,0,0.835
20,bccm.20,31,50,25,20,40,4,4,3,133,3,1.549,691,419.5,0,0.516
21,bccm.21,31,50,25,20,40,4,4,1,135,1,0.176,190,40.7,0,0.176
22,bccm.22,31,50,25,20,40,4,4,3,131,3,3.778,539,311.5,0,1.259
23,bccm.23,31,50,25,20,40,4,4,3,132,3,0.332,524,297,0,0.111
24,bccm.24,30,63,32,20,40,8,8,2,128,2,3.836,180,40.6,0,1.918
25,bccm.25,30,63,32,20,40,8,8,5,128,5,8.973,300,134.4,0,1.795
26,bccm.26,30,63,32,20,40,8,8,6,132,6,30.331,464,251.5,0,5.055
27,bccm.27,30,63,32,20,40,8,8,1,128,1,3.369,134,4.7,0,3.369
28,bccm.28,30,63,32,20,40,8,8,3,132,3,5.181,242,83.3,0,1.727
29,bccm.29,30,63,32,20,40,8,8,4,124,4,37.573,339,173.4,0,9.393
30,bccm.30,30,63,32,20,40,8,8,3,78,3,12.817,191,144.9,0,4.272
31,bccm.31,30,63,32,20,40,8,8,6,79,5,9.617,406,413.9,0,1.923
32,bccm.32,30,63,32,20,40,8,8,6,117,6,14.641,469,300.9,0,2.44
33,bccm.33,30,63,32,20,40,8,8,5,117,5,22.978,356,204.3,0,4.596
34,bccm.34,30,63,32,20,40,8,8,1,117,1,0.756,131,12,0,0.756
35,bccm.35,34,65,33,30,60,5,5,3,275,3,4.212,527,91.6,0,1.404
36,bccm.36,34,65,33,30,60,5,5,4,279,3,6.725,937,235.8,0,2.242
37,bccm.37,34,65,33,30,60,5,5,4,201,4,7.411,1137,465.7,0,1.853
38,bccm.38,34,65,33,30,60,5,5,4,201,4,2.56,978,386.6,0,0.64
39,bccm.39,34,65,33,30,60,5,5,4,201,4,5.699,1059,426.9,0,1.425
40,bccm.40,34,65,33,30,60,5,5,1,201,1,0.701,278,38.3,0,0.701
41,bccm.41,34,65,33,30,60,5,5,4,199,4,10.868,1078,441.7,0,2.717
42,bccm.42,34,65,33,30,60,5,5,2,201,2,8.02,358,78.1,0,4.01
43,bccm.43,34,65,33,30,60,5,5,4,274,4,11.3,1072,291.2,0,2.825
44,bccm.44,34,65,33,30,60,5,5,2,269,2,3.548,367,36.4,0,1.774
45,bccm.45,34,65,33,30,60,5,5,4,272,4,12.394,1042,283.1,0,3.099
46,bccm.46,34,65,33,30,60,5,5,2,270,2,8.591,353,30.7,0,4.295
47,bccm.47,34,65,33,30,60,5,5,2,272,2,7.72,371,36.4,0,3.86
48,bccm.48,40,66,33,20,40,6,6,2,123,2,0.434,181,47.2,0,0.217
49,bccm.49,40,66,33,20,40,6,6,5,130,5,12.33,657,405.4,0,2.466
50,bccm.50,40,66,33,20,40,6,6,3,132,3,11.609,247,87.1,0,3.87
51,bccm.51,40,66,33,20,40,6,6,1,168,1,2.621,223,32.7,0,2.621
52,bccm.52,40,66,33,20,40,6,6,1,131,1,5.555,186,42,0,5.555
53,bccm.53,40,66,33,20,40,6,6,4,135,4,7.63,407,201.5,0,1.907
54,bccm.54,40,66,33,20,40,6,6,3,126,3,5.413,187,48.4,0,1.804
55,bccm.55,40,66,33,20,40,6,6,2,126,2,0.733,181,43.7,0,0.366
56,bccm.56,40,66,33,20,40,6,6,1,126,1,0.037,132,4.8,0,0.037
57,bccm.57,40,66,33,20,40,6,6,5,126,5,12.423,694,450.8,0,2.485
58,bccm.58,40,66,33,20,40,6,6,2,126,2,4.028,184,46,0,2.014
59,bccm.59,41,69,35,28,56,7,7,4,173,4,10.197,342,97.7,0,2.549
60,bccm.60,41,69,35,28,56,7,7,4,172,4,27.109,343,99.4,0,6.777
61,bccm.61,41,69,35,28,56,7,7,3,173,3,5.265,260,50.3,0,1.755
62,bccm.62,41,69,35,28,56,7,7,1,173,1,1.21,179,3.5,0,1.21
63,bccm.63,41,69,35,28,56,7,7,5,173,5,19.818,503,190.8,0,3.964
64,bccm.64,41,69,35,28,56,7,7,1,169,1,0.776,169,0,0,0.776
65,bccm.65,41,69,35,28,56,7,7,6,169,6,6.635,845,400,0,1.106
66,bccm.66,41,69,35,28,56,7,7,5,169,5,5.483,502,197,0,1.097
67,bccm.67,41,69,35,28,56,7,7,4,110,4,4.456,346,214.5,0,1.114
68,bccm.68,41,69,35,28,56,7,7,5,171,5,12.745,514,200.6,0,2.549
69,bccm.69,41,69,35,28,56,7,7,4,112,3,2.281,268,139.3,0,0.76
70,bccm.70,41,69,35,28,56,7,7,6,176,6,15.634,919,422.2,0,2.606
71,bccm.71,41,69,35,28,56,7,7,3,110,3,4.799,263,139.1,0,1.6
72,bccm.72,41,69,35,28,56,7,7,1,110,1,0.014,115,4.5,3,0.014
73,bccm.73,50,92,46,14,28,10,10,5,93,5,48.129,172,84.9,0,9.626
74,bccm.74,50,92,46,14,28,10,10,6,122,6,86.246,241,97.5,0,14.374
75,bccm.75,50,92,46,14,28,10,10,2,95,2,4.025,128,34.7,0,2.013
76,bccm.76,50,92,46,14,28,10,10,3,94,3,23.976,131,39.4,0,7.992
77,bccm.77,50,92,46,14,28,10,10,2,99,2,3.824,135,36.4,0,1.912
78,bccm.78,50,92,46,14,28,10,10,1,88,1,6.558,165,87.5,0,6.558
79,bccm.79,50,92,46,14,28,10,10,3,83,3,6.771,124,49.4,0,2.257
80,bccm.80,50,92,46,14,28,10,10,1,86,1,2.432,90,4.7,0,2.432
81,bccm.81,50,92,46,14,28,10,10,2,83,2,2.662,124,49.4,0,1.331
82,bccm.82,50,92,46,14,28,10,10,5,86,4,7.237,163,89.5,0,1.809
83,bccm.83,50,92,46,14,28,10,10,2,79,2,3.255,90,13.9,0,1.627
84,bccm.84,50,92,46,14,28,10,10,1,93,1,2.583,94,1.1,0,2.583
85,bccm.85,50,92,46,14,28,10,10,6,90,5,22.497,173,92.2,0,4.499
86,bccm.86,50,92,46,14,28,10,10,5,91,5,25.408,158,73.6,0,5.082
87,bccm.87,50,92,46,14,28,10,10,5,91,5,70.299,210,130.8,0,14.06
88,bccm.88,50,92,46,14,28,10,10,3,93,3,9.265,129,38.7,0,3.088
89,bccm.89,50,97,49,20,40,7,7,3,192,3,40.716,298,55.2,0,13.572
90,bccm.90,50,97,49,20,40,7,7,5,192,4,22.701,578,201,0,5.675
91,bccm.91,50,97,49,20,40,7,7,1,192,1,0.017,235,22.4,0,0.017
92,bccm.92,50,97,49,20,40,7,7,6,192,6,66.722,1475,668.2,0,11.12
93,bccm.93,50,97,49,20,40,7,7,4,190,4,17.433,311,63.7,0,4.358
94,bccm.94,50,97,49,20,40,7,7,6,196,6,90.781,1228,526.5,0,15.13
95,bccm.95,50,97,49,20,40,7,7,1,196,1,0.514,226,15.3,0,0.514
96,bccm.96,50,97,49,20,40,7,7,3,196,3,49.169,398,103.1,0,16.39
97,bccm.97,50,97,49,20,40,7,7,4,188,4,51.908,529,181.4,0,12.977
98,bccm.98,50,97,49,20,40,7,7,4,196,4,16.137,354,80.6,0,4.034
99,bccm.99,50,97,49,20,40,7,7,6,181,6,49.825,948,423.8,0,8.304
100,bccm.100,50,97,49,20,40,7,7,5,181,5,55.294,483,166.9,0,11.059
101,bccm.101,50,97,49,20,40,7,7,4,181,4,9.561,253,39.8,0,2.39
102,bccm.102,50,97,49,20,40,7,7,2,181,2,7.227,195,7.7,0,3.614
103,bccm.103,50,97,49,20,40,7,7,1,181,1,0.35,182,0.6,0,0.35
104,bccm.104,50,97,49,20,40,7,7,2,184,2,33.328,247,34.2,0,16.664
105,bccm.105,50,97,49,20,40,7,7,4,184,4,29.651,356,93.5,0,7.413
106,bccm.106,50,97,49,20,40,7,7,3,184,3,24.738,295,60.3,0,8.246
107,bccm.107,50,97,49,20,40,7,7,5,184,5,29.644,530,188,0,5.929
108,bccm.108,50,97,49,20,40,7,7,2,184,2,15.824,238,29.3,0,7.912
