Instance Name,Number of Nodes,Number of Edges,Number of Required Edges,Capacity,Total UAVs,Number of Depot Nodes,Multi-trip Algorithm Execution Time,Multi-trip Algorithm Maximum Trip Time,Mean Simulated Annealing Maximum Trip Time,STDEV Simulated Annealing Maximum Trip Time,Best Simulated Annealing Maximum Trip Time,Mean Execution Time Simulated Annealing-500,STDEV Execution Time Simulated Annealing-500,Best Execution Time Simulated Annealing-500
gdb.1,11,19,10,40.0,5,5,0.183,127.0,59.55,37.93082519534738,37.0,3.9767500000000005,0.27906072367855705,3.507
gdb.10,12,22,11,40.0,5,5,0.167,136.0,116.65,25.97744213736218,39.0,5.012649999999999,0.2706453906867804,4.397
gdb.11,12,22,11,44.0,4,4,0.255,149.0,107.6,42.3313122877144,39.0,6.101699999999999,0.27566067909660225,5.448
gdb.12,11,22,11,18.0,2,2,0.309,158.0,109.0,0.8944271909999159,107.0,12.2205,0.26344230867497337,11.637
gdb.13,12,22,11,40.0,4,4,0.216,145.0,140.2,2.0639767440550294,136.0,5.3610500000000005,0.1782841762467999,4.915
gdb.14,11,22,11,18.0,2,2,0.296,158.0,108.95,0.804673846971554,108.0,12.262,0.2629897336399273,11.695
gdb.15,13,23,12,60.0,3,3,0.352,377.0,221.5,4.466542286825459,217.0,8.91385,0.48849885107336743,7.769
gdb.16,12,25,13,38.0,2,2,0.317,345.0,243.25,3.359687485466468,239.0,11.790099999999999,0.4722706745077446,10.865
gdb.17,12,25,13,38.0,2,2,0.308,345.0,242.15,3.213642792844283,239.0,11.740999999999998,0.4179540644616345,11.047
gdb.18,12,25,13,38.0,2,2,0.314,345.0,245.0,3.591656999213594,239.0,11.86935,0.5137163881948873,10.866
gdb.19,12,26,13,40.0,3,3,0.381,259.0,248.85,4.23408785926792,239.0,11.09465,0.41076164317034264,10.438
gdb.2,7,21,11,16.0,2,2,0.308,174.0,99.4,1.42828568570857,97.0,13.303899999999999,0.34063967766541814,12.491
gdb.20,13,26,13,44.0,5,5,0.362,161.0,143.45,3.7212229172679243,134.0,7.843349999999999,0.24143845489068247,7.458
gdb.21,8,28,14,16.0,2,2,0.462,105.0,96.3,7.483982896827063,64.0,18.697049999999997,0.26336561563727307,18.277
gdb.22,8,28,14,14.0,2,2,0.523,88.0,47.1,0.5385164807134504,46.0,16.72345,0.22115796956022216,16.237
gdb.23,8,28,14,14.0,2,2,0.539,88.0,47.1,0.7,46.0,16.78985,0.28145857155183607,16.231
gdb.24,8,28,14,16.0,2,2,0.454,105.0,97.65,1.5580436450882882,95.0,18.441300000000002,0.3325140748900714,17.886
gdb.25,10,28,14,198.0,2,2,0.553,927.0,113.65,2.4550967394381837,110.0,18.239749999999997,0.36135244222227125,17.231
gdb.26,10,28,14,198.0,2,2,0.557,927.0,112.05,2.2688102609076854,109.0,18.4266,0.2209360540971074,18.041
gdb.27,11,33,17,18.0,2,2,0.831,192.0,109.65,1.7684739183827394,106.0,22.18025,0.504833326455376,21.174
gdb.28,11,33,17,18.0,2,2,0.824,192.0,110.0,1.70293863659264,107.0,22.3482,0.5240734299695032,21.46
gdb.29,11,33,17,18.0,2,2,0.82,192.0,110.5,1.466287829861518,107.0,22.472399999999997,0.5322189774895294,21.649
gdb.3,7,21,11,12.0,2,2,0.257,70.0,33.3,8.950418984606252,12.0,10.175600000000001,0.23263327363040737,9.782
gdb.30,9,36,18,16.0,2,2,0.95,170.0,139.1,12.613088440187834,109.0,29.252900000000004,0.6409801791007268,27.411
gdb.31,9,36,18,16.0,2,2,0.952,170.0,141.35,7.663386979658537,109.0,29.65255,0.81436794356114,27.761
gdb.32,9,36,18,16.0,2,2,0.957,170.0,134.65,14.447404611209587,108.0,29.42955,0.7255328024975854,28.08
gdb.33,11,44,22,18.0,2,2,1.873,199.0,120.0,1.5491933384829668,117.0,39.415499999999994,1.4870114155580658,36.806
gdb.34,11,44,22,18.0,2,2,1.757,199.0,129.3,15.553456207544354,118.0,43.29115,1.529366577214241,40.294
gdb.35,11,44,22,18.0,2,2,1.981,199.0,121.45,7.864318152262151,116.0,42.83385,1.1043912474752768,40.874
gdb.36,11,44,22,18.0,2,2,1.99,199.0,122.75,10.328964130056798,117.0,40.1462,2.007023681972886,36.525
gdb.37,11,44,22,18.0,2,2,1.768,199.0,128.0,14.411800720243116,117.0,38.556799999999996,1.031156758208954,36.344
gdb.4,7,21,11,12.0,2,2,0.236,70.0,32.05,10.02733763269194,12.0,9.37555,0.13382057950853446,9.204
gdb.5,7,21,11,12.0,2,2,0.235,70.0,34.55,7.5198071783789775,12.0,9.363449999999998,0.2214550688062933,8.54
gdb.6,12,22,11,40.0,4,4,0.202,145.0,139.25,2.0706279240848655,136.0,4.924799999999999,0.20331910879206597,4.546
gdb.7,12,22,11,40.0,5,5,0.151,136.0,126.1,2.791057147390572,122.0,4.713150000000001,0.2606787822205712,4.258
gdb.8,12,22,11,40.0,4,4,0.203,135.0,130.9,3.3896902513356584,127.0,5.469799999999999,0.16497745300494854,5.186
gdb.9,12,22,11,44.0,4,4,0.235,149.0,112.15,39.49211946705317,43.0,5.65285,0.21707355320259536,5.193
